step	semantic_branch_name	runtime_name	env_name	should_we_do_it
UPDATE_DOCUMENTATION	fix	ci	sbx	False
UPDATE_DOCUMENTATION	fix	ci	tst	False
UPDATE_DOCUMENTATION	fix	ci	stg	False
UPDATE_DOCUMENTATION	fix	ci	prd	False
UPDATE_DOCUMENTATION	doc	local	devops	True
UPDATE_DOCUMENTATION	doc	local	sbx	True
UPDATE_DOCUMENTATION	doc	local	tst	True
UPDATE_DOCUMENTATION	doc	local	stg	True
UPDATE_DOCUMENTATION	doc	local	prd	True
UPDATE_DOCUMENTATION	doc	ci	devops	True
UPDATE_DOCUMENTATION	doc	ci	sbx	True
UPDATE_DOCUMENTATION	doc	ci	tst	True
UPDATE_DOCUMENTATION	doc	ci	stg	True
UPDATE_DOCUMENTATION	doc	ci	prd	True
UPDATE_DOCUMENTATION	layer	local	devops	True
UPDATE_DOCUMENTATION	layer	local	sbx	True
UPDATE_DOCUMENTATION	layer	local	tst	True
UPDATE_DOCUMENTATION	layer	local	stg	True
UPDATE_DOCUMENTATION	layer	local	prd	True
UPDATE_DOCUMENTATION	layer	ci	devops	False
UPDATE_DOCUMENTATION	layer	ci	sbx	False
UPDATE_DOCUMENTATION	layer	ci	tst	False
UPDATE_DOCUMENTATION	layer	ci	stg	False
UPDATE_DOCUMENTATION	layer	ci	prd	False
UPDATE_DOCUMENTATION	app	local	devops	True
UPDATE_DOCUMENTATION	app	local	sbx	True
UPDATE_DOCUMENTATION	app	local	tst	True
UPDATE_DOCUMENTATION	app	local	stg	True
UPDATE_DOCUMENTATION	app	local	prd	True
UPDATE_DOCUMENTATION	app	ci	devops	False
UPDATE_DOCUMENTATION	app	ci	sbx	False
UPDATE_DOCUMENTATION	app	ci	tst	False
UPDATE_DOCUMENTATION	app	ci	stg	False
UPDATE_DOCUMENTATION	app	ci	prd	False
UPDATE_DOCUMENTATION	release	local	devops	True
UPDATE_DOCUMENTATION	release	local	sbx	True
UPDATE_DOCUMENTATION	release	local	tst	True
UPDATE_DOCUMENTATION	release	local	stg	True
UPDATE_DOCUMENTATION	release	local	prd	True
UPDATE_DOCUMENTATION	release	ci	devops	False
UPDATE_DOCUMENTATION	release	ci	sbx	False
UPDATE_DOCUMENTATION	release	ci	tst	False
UPDATE_DOCUMENTATION	release	ci	stg	False
UPDATE_DOCUMENTATION	release	ci	prd	False
UPDATE_DOCUMENTATION	cleanup	local	devops	False
UPDATE_DOCUMENTATION	cleanup	local	sbx	False
UPDATE_DOCUMENTATION	cleanup	local	tst	False
UPDATE_DOCUMENTATION	cleanup	local	stg	False
UPDATE_DOCUMENTATION	cleanup	local	prd	False
UPDATE_DOCUMENTATION	cleanup	ci	devops	False
UPDATE_DOCUMENTATION	cleanup	ci	sbx	False
UPDATE_DOCUMENTATION	cleanup	ci	tst	False
UPDATE_DOCUMENTATION	cleanup	ci	stg	False
UPDATE_DOCUMENTATION	cleanup	ci	prd	False
PUBLISH_LAMBDA_LAYER	main	local	devops	False
PUBLISH_LAMBDA_LAYER	main	local	sbx	False
PUBLISH_LAMBDA_LAYER	main	local	tst	False
PUBLISH_LAMBDA_LAYER	main	local	stg	False
PUBLISH_LAMBDA_LAYER	main	local	prd	False
PUBLISH_LAMBDA_LAYER	main	ci	devops	False
PUBLISH_LAMBDA_LAYER	main	ci	sbx	False
PUBLISH_LAMBDA_LAYER	main	ci	tst	False
PUBLISH_LAMBDA_LAYER	main	ci	stg	False
PUBLISH_LAMBDA_LAYER	main	ci	prd	False
PUBLISH_LAMBDA_LAYER	feature	local	devops	False
PUBLISH_LAMBDA_LAYER	feature	local	sbx	False
PUBLISH_LAMBDA_LAYER	feature	local	tst	False
PUBLISH_LAMBDA_LAYER	feature	local	stg	False
PUBLISH_LAMBDA_LAYER	feature	local	prd	False
PUBLISH_LAMBDA_LAYER	feature	ci	devops	False
PUBLISH_LAMBDA_LAYER	feature	ci	sbx	False
PUBLISH_LAMBDA_LAYER	feature	ci	tst	False
PUBLISH_LAMBDA_LAYER	feature	ci	stg	False
PUBLISH_LAMBDA_LAYER	feature	ci	prd	False
PUBLISH_LAMBDA_LAYER	fix	local	devops	False
PUBLISH_LAMBDA_LAYER	fix	local	sbx	False
PUBLISH_LAMBDA_LAYER	fix	local	tst	False
PUBLISH_LAMBDA_LAYER	fix	local	stg	False
PUBLISH_LAMBDA_LAYER	fix	local	prd	False
PUBLISH_LAMBDA_LAYER	fix	ci	devops	False
PUBLISH_LAMBDA_LAYER	fix	ci	sbx	False
PUBLISH_LAMBDA_LAYER	fix	ci	tst	False
PUBLISH_LAMBDA_LAYER	fix	ci	stg	False
PUBLISH_LAMBDA_LAYER	fix	ci	prd	False
PUBLISH_LAMBDA_LAYER	doc	local	devops	False
PUBLISH_LAMBDA_LAYER	doc	local	sbx	False
PUBLISH_LAMBDA_LAYER	doc	local	tst	False
PUBLISH_LAMBDA_LAYER	doc	local	stg	False
PUBLISH_LAMBDA_LAYER	doc	local	prd	False
PUBLISH_LAMBDA_LAYER	doc	ci	devops	False
PUBLISH_LAMBDA_LAYER	doc	ci	sbx	False
PUBLISH_LAMBDA_LAYER	doc	ci	tst	False
PUBLISH_LAMBDA_LAYER	doc	ci	stg	False
PUBLISH_LAMBDA_LAYER	doc	ci	prd	False
PUBLISH_LAMBDA_LAYER	layer	local	devops	True
PUBLISH_LAMBDA_LAYER	layer	local	sbx	True
PUBLISH_LAMBDA_LAYER	layer	local	tst	True
PUBLISH_LAMBDA_LAYER	layer	local	stg	True
PUBLISH_LAMBDA_LAYER	layer	local	prd	True
PUBLISH_LAMBDA_LAYER	layer	ci	devops	True
PUBLISH_LAMBDA_LAYER	layer	ci	sbx	True
PUBLISH_LAMBDA_LAYER	layer	ci	tst	True
PUBLISH_LAMBDA_LAYER	layer	ci	stg	True
PUBLISH_LAMBDA_LAYER	layer	ci	prd	True
PUBLISH_LAMBDA_LAYER	app	local	devops	False
PUBLISH_LAMBDA_LAYER	app	local	sbx	False
PUBLISH_LAMBDA_LAYER	app	local	tst	False
PUBLISH_LAMBDA_LAYER	app	local	stg	False
PUBLISH_LAMBDA_LAYER	app	local	prd	False
PUBLISH_LAMBDA_LAYER	app	ci	devops	False
PUBLISH_LAMBDA_LAYER	app	ci	sbx	False
PUBLISH_LAMBDA_LAYER	app	ci	tst	False
PUBLISH_LAMBDA_LAYER	app	ci	stg	False
PUBLISH_LAMBDA_LAYER	app	ci	prd	False
PUBLISH_LAMBDA_LAYER	release	local	devops	False
PUBLISH_LAMBDA_LAYER	release	local	sbx	False
PUBLISH_LAMBDA_LAYER	release	local	tst	False
PUBLISH_LAMBDA_LAYER	release	local	stg	False
PUBLISH_LAMBDA_LAYER	release	local	prd	False
PUBLISH_LAMBDA_LAYER	release	ci	devops	False
PUBLISH_LAMBDA_LAYER	release	ci	sbx	False
PUBLISH_LAMBDA_LAYER	release	ci	tst	False
PUBLISH_LAMBDA_LAYER	release	ci	stg	False
PUBLISH_LAMBDA_LAYER	release	ci	prd	False
PUBLISH_LAMBDA_LAYER	cleanup	local	devops	False
PUBLISH_LAMBDA_LAYER	cleanup	local	sbx	False
PUBLISH_LAMBDA_LAYER	cleanup	local	tst	False
PUBLISH_LAMBDA_LAYER	cleanup	local	stg	False
PUBLISH_LAMBDA_LAYER	cleanup	local	prd	False
PUBLISH_LAMBDA_LAYER	cleanup	ci	devops	False
PUBLISH_LAMBDA_LAYER	cleanup	ci	sbx	False
PUBLISH_LAMBDA_LAYER	cleanup	ci	tst	False
PUBLISH_LAMBDA_LAYER	cleanup	ci	stg	False
PUBLISH_LAMBDA_LAYER	cleanup	ci	prd	False
DEPLOY_CDK_STACK	main	local	devops	True
DEPLOY_CDK_STACK	main	local	sbx	True
DEPLOY_CDK_STACK	main	local	tst	True
DEPLOY_CDK_STACK	main	local	stg	True
DEPLOY_CDK_STACK	main	local	prd	True
DEPLOY_CDK_STACK	main	ci	devops	False
DEPLOY_CDK_STACK	main	ci	sbx	False
DEPLOY_CDK_STACK	main	ci	tst	False
DEPLOY_CDK_STACK	main	ci	stg	False
DEPLOY_CDK_STACK	main	ci	prd	False
DEPLOY_CDK_STACK	feature	local	devops	True
DEPLOY_CDK_STACK	feature	local	sbx	True
DEPLOY_CDK_STACK	feature	local	tst	True
DEPLOY_CDK_STACK	feature	local	stg	True
DEPLOY_CDK_STACK	feature	local	prd	True
DEPLOY_CDK_STACK	feature	ci	devops	False
DEPLOY_CDK_STACK	feature	ci	sbx	False
DEPLOY_CDK_STACK	feature	ci	tst	False
DEPLOY_CDK_STACK	feature	ci	stg	False
DEPLOY_CDK_STACK	feature	ci	prd	False
DEPLOY_CDK_STACK	fix	local	devops	True
DEPLOY_CDK_STACK	fix	local	sbx	True
DEPLOY_CDK_STACK	fix	local	tst	True
DEPLOY_CDK_STACK	fix	local	stg	True
DEPLOY_CDK_STACK	fix	local	prd	True
DEPLOY_CDK_STACK	fix	ci	devops	False
DEPLOY_CDK_STACK	fix	ci	sbx	False
DEPLOY_CDK_STACK	fix	ci	tst	False
DEPLOY_CDK_STACK	fix	ci	stg	False
DEPLOY_CDK_STACK	fix	ci	prd	False
DEPLOY_CDK_STACK	doc	local	devops	True
DEPLOY_CDK_STACK	doc	local	sbx	True
DEPLOY_CDK_STACK	doc	local	tst	True
DEPLOY_CDK_STACK	doc	local	stg	True
DEPLOY_CDK_STACK	doc	local	prd	True
DEPLOY_CDK_STACK	doc	ci	devops	False
DEPLOY_CDK_STACK	doc	ci	sbx	False
DEPLOY_CDK_STACK	doc	ci	tst	False
DEPLOY_CDK_STACK	doc	ci	stg	False
DEPLOY_CDK_STACK	doc	ci	prd	False
DEPLOY_CDK_STACK	layer	local	devops	True
DEPLOY_CDK_STACK	layer	local	sbx	True
DEPLOY_CDK_STACK	layer	local	tst	True
DEPLOY_CDK_STACK	layer	local	stg	True
DEPLOY_CDK_STACK	layer	local	prd	True
DEPLOY_CDK_STACK	layer	ci	devops	False
DEPLOY_CDK_STACK	layer	ci	sbx	False
DEPLOY_CDK_STACK	layer	ci	tst	False
DEPLOY_CDK_STACK	layer	ci	stg	False
DEPLOY_CDK_STACK	layer	ci	prd	False
DEPLOY_CDK_STACK	app	local	devops	True
DEPLOY_CDK_STACK	app	local	sbx	True
DEPLOY_CDK_STACK	app	local	tst	True
DEPLOY_CDK_STACK	app	local	stg	True
DEPLOY_CDK_STACK	app	local	prd	False
DEPLOY_CDK_STACK	app	ci	devops	True
DEPLOY_CDK_STACK	app	ci	sbx	True
DEPLOY_CDK_STACK	app	ci	tst	False
DEPLOY_CDK_STACK	app	ci	stg	False
DEPLOY_CDK_STACK	app	ci	prd	False
DEPLOY_CDK_STACK	release	local	devops	True
DEPLOY_CDK_STACK	release	local	sbx	True
DEPLOY_CDK_STACK	release	local	tst	True
DEPLOY_CDK_STACK	release	local	stg	True
DEPLOY_CDK_STACK	release	local	prd	True
DEPLOY_CDK_STACK	release	ci	devops	True
DEPLOY_CDK_STACK	release	ci	sbx	True
DEPLOY_CDK_STACK	release	ci	tst	True
DEPLOY_CDK_STACK	release	ci	stg	True
DEPLOY_CDK_STACK	release	ci	prd	True
DEPLOY_CDK_STACK	cleanup	local	devops	True
DEPLOY_CDK_STACK	cleanup	local	sbx	True
DEPLOY_CDK_STACK	cleanup	local	tst	True
DEPLOY_CDK_STACK	cleanup	local	stg	True
DEPLOY_CDK_STACK	cleanup	local	prd	False
DEPLOY_CDK_STACK	cleanup	ci	devops	False
DEPLOY_CDK_STACK	cleanup	ci	sbx	False
DEPLOY_CDK_STACK	cleanup	ci	tst	False
DEPLOY_CDK_STACK	cleanup	ci	stg	False
DEPLOY_CDK_STACK	cleanup	ci	prd	False
RUN_INTEGRATION_TEST	main	local	devops	True
RUN_INTEGRATION_TEST	main	local	sbx	True
RUN_INTEGRATION_TEST	main	local	tst	True
RUN_INTEGRATION_TEST	main	local	stg	True
RUN_INTEGRATION_TEST	main	local	prd	False
RUN_INTEGRATION_TEST	main	ci	devops	False
RUN_INTEGRATION_TEST	main	ci	sbx	False
RUN_INTEGRATION_TEST	main	ci	tst	False
RUN_INTEGRATION_TEST	main	ci	stg	False
RUN_INTEGRATION_TEST	main	ci	prd	False
RUN_INTEGRATION_TEST	feature	local	devops	True
RUN_INTEGRATION_TEST	feature	local	sbx	True
RUN_INTEGRATION_TEST	feature	local	tst	True
RUN_INTEGRATION_TEST	feature	local	stg	True
RUN_INTEGRATION_TEST	feature	local	prd	False
RUN_INTEGRATION_TEST	feature	ci	devops	False
RUN_INTEGRATION_TEST	feature	ci	sbx	False
RUN_INTEGRATION_TEST	feature	ci	tst	False
RUN_INTEGRATION_TEST	feature	ci	stg	False
RUN_INTEGRATION_TEST	feature	ci	prd	False
RUN_INTEGRATION_TEST	fix	local	devops	True
RUN_INTEGRATION_TEST	fix	local	sbx	True
RUN_INTEGRATION_TEST	fix	local	tst	True
RUN_INTEGRATION_TEST	fix	local	stg	True
RUN_INTEGRATION_TEST	fix	local	prd	False
RUN_INTEGRATION_TEST	fix	ci	devops	False
RUN_INTEGRATION_TEST	fix	ci	sbx	False
RUN_INTEGRATION_TEST	fix	ci	tst	False
RUN_INTEGRATION_TEST	fix	ci	stg	False
RUN_INTEGRATION_TEST	fix	ci	prd	False
RUN_INTEGRATION_TEST	doc	local	devops	True
RUN_INTEGRATION_TEST	doc	local	sbx	True
RUN_INTEGRATION_TEST	doc	local	tst	True
RUN_INTEGRATION_TEST	doc	local	stg	True
RUN_INTEGRATION_TEST	doc	local	prd	False
RUN_INTEGRATION_TEST	doc	ci	devops	False
RUN_INTEGRATION_TEST	doc	ci	sbx	False
RUN_INTEGRATION_TEST	doc	ci	tst	False
RUN_INTEGRATION_TEST	doc	ci	stg	False
RUN_INTEGRATION_TEST	doc	ci	prd	False
RUN_INTEGRATION_TEST	layer	local	devops	True
RUN_INTEGRATION_TEST	layer	local	sbx	True
RUN_INTEGRATION_TEST	layer	local	tst	True
RUN_INTEGRATION_TEST	layer	local	stg	True
RUN_INTEGRATION_TEST	layer	local	prd	False
RUN_INTEGRATION_TEST	layer	ci	devops	False
RUN_INTEGRATION_TEST	layer	ci	sbx	False
RUN_INTEGRATION_TEST	layer	ci	tst	False
RUN_INTEGRATION_TEST	layer	ci	stg	False
RUN_INTEGRATION_TEST	layer	ci	prd	False
RUN_INTEGRATION_TEST	app	local	devops	True
RUN_INTEGRATION_TEST	app	local	sbx	True
RUN_INTEGRATION_TEST	app	local	tst	True
RUN_INTEGRATION_TEST	app	local	stg	True
RUN_INTEGRATION_TEST	app	local	prd	False
RUN_INTEGRATION_TEST	app	ci	devops	True
RUN_INTEGRATION_TEST	app	ci	sbx	True
RUN_INTEGRATION_TEST	app	ci	tst	True
RUN_INTEGRATION_TEST	app	ci	stg	True
RUN_INTEGRATION_TEST	app	ci	prd	False
RUN_INTEGRATION_TEST	release	local	devops	True
RUN_INTEGRATION_TEST	release	local	sbx	True
RUN_INTEGRATION_TEST	release	local	tst	True
RUN_INTEGRATION_TEST	release	local	stg	True
RUN_INTEGRATION_TEST	release	local	prd	False
RUN_INTEGRATION_TEST	release	ci	devops	True
RUN_INTEGRATION_TEST	release	ci	sbx	True
RUN_INTEGRATION_TEST	release	ci	tst	True
RUN_INTEGRATION_TEST	release	ci	stg	True
RUN_INTEGRATION_TEST	release	ci	prd	False
RUN_INTEGRATION_TEST	cleanup	local	devops	False
RUN_INTEGRATION_TEST	cleanup	local	sbx	False
RUN_INTEGRATION_TEST	cleanup	local	tst	False
RUN_INTEGRATION_TEST	cleanup	local	stg	False
RUN_INTEGRATION_TEST	cleanup	local	prd	False
RUN_INTEGRATION_TEST	cleanup	ci	devops	False
RUN_INTEGRATION_TEST	cleanup	ci	sbx	False
RUN_INTEGRATION_TEST	cleanup	ci	tst	False
RUN_INTEGRATION_TEST	cleanup	ci	stg	False
RUN_INTEGRATION_TEST	cleanup	ci	prd	False
PUBLISH_NEW_LAMBDA_VERSION	main	local	devops	False
PUBLISH_NEW_LAMBDA_VERSION	main	local	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	main	local	tst	False
PUBLISH_NEW_LAMBDA_VERSION	main	local	stg	False
PUBLISH_NEW_LAMBDA_VERSION	main	local	prd	False
PUBLISH_NEW_LAMBDA_VERSION	main	ci	devops	False
PUBLISH_NEW_LAMBDA_VERSION	main	ci	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	main	ci	tst	False
PUBLISH_NEW_LAMBDA_VERSION	main	ci	stg	False
PUBLISH_NEW_LAMBDA_VERSION	main	ci	prd	False
PUBLISH_NEW_LAMBDA_VERSION	feature	local	devops	False
PUBLISH_NEW_LAMBDA_VERSION	feature	local	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	feature	local	tst	False
PUBLISH_NEW_LAMBDA_VERSION	feature	local	stg	False
PUBLISH_NEW_LAMBDA_VERSION	feature	local	prd	False
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	devops	False
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	tst	False
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	stg	False
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	prd	False
PUBLISH_NEW_LAMBDA_VERSION	fix	local	devops	False
PUBLISH_NEW_LAMBDA_VERSION	fix	local	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	fix	local	tst	False
PUBLISH_NEW_LAMBDA_VERSION	fix	local	stg	False
PUBLISH_NEW_LAMBDA_VERSION	fix	local	prd	False
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	devops	False
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	tst	False
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	stg	False
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	prd	False
PUBLISH_NEW_LAMBDA_VERSION	doc	local	devops	False
PUBLISH_NEW_LAMBDA_VERSION	doc	local	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	doc	local	tst	False
PUBLISH_NEW_LAMBDA_VERSION	doc	local	stg	False
PUBLISH_NEW_LAMBDA_VERSION	doc	local	prd	False
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	devops	False
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	tst	False
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	stg	False
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	prd	False
PUBLISH_NEW_LAMBDA_VERSION	layer	local	devops	False
PUBLISH_NEW_LAMBDA_VERSION	layer	local	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	layer	local	tst	False
PUBLISH_NEW_LAMBDA_VERSION	layer	local	stg	False
PUBLISH_NEW_LAMBDA_VERSION	layer	local	prd	False
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	devops	False
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	tst	False
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	stg	False
PUBLISH_NEW_LAMBDA_VERSION	layer	ci	prd	False
PUBLISH_NEW_LAMBDA_VERSION	app	local	devops	False
PUBLISH_NEW_LAMBDA_VERSION	app	local	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	app	local	tst	False
PUBLISH_NEW_LAMBDA_VERSION	app	local	stg	False
PUBLISH_NEW_LAMBDA_VERSION	app	local	prd	False
PUBLISH_NEW_LAMBDA_VERSION	app	ci	devops	False
PUBLISH_NEW_LAMBDA_VERSION	app	ci	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	app	ci	tst	False
PUBLISH_NEW_LAMBDA_VERSION	app	ci	stg	False
PUBLISH_NEW_LAMBDA_VERSION	app	ci	prd	False
PUBLISH_NEW_LAMBDA_VERSION	release	local	devops	True
PUBLISH_NEW_LAMBDA_VERSION	release	local	sbx	True
PUBLISH_NEW_LAMBDA_VERSION	release	local	tst	True
PUBLISH_NEW_LAMBDA_VERSION	release	local	stg	True
PUBLISH_NEW_LAMBDA_VERSION	release	local	prd	True
PUBLISH_NEW_LAMBDA_VERSION	release	ci	devops	False
PUBLISH_NEW_LAMBDA_VERSION	release	ci	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	release	ci	tst	False
PUBLISH_NEW_LAMBDA_VERSION	release	ci	stg	False
PUBLISH_NEW_LAMBDA_VERSION	release	ci	prd	True
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	devops	False
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	tst	False
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	stg	False
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	prd	False
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	devops	False
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	sbx	False
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	tst	False
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	stg	False
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	prd	False
CREATE_ARTIFACT_SNAPSHOT	main	local	devops	False
CREATE_ARTIFACT_SNAPSHOT	main	local	sbx	False
CREATE_ARTIFACT_SNAPSHOT	main	local	tst	False
CREATE_ARTIFACT_SNAPSHOT	main	local	stg	False
CREATE_ARTIFACT_SNAPSHOT	main	local	prd	False
CREATE_ARTIFACT_SNAPSHOT	main	ci	devops	False
CREATE_ARTIFACT_SNAPSHOT	main	ci	sbx	False
CREATE_ARTIFACT_SNAPSHOT	main	ci	tst	False
CREATE_ARTIFACT_SNAPSHOT	main	ci	stg	False
CREATE_ARTIFACT_SNAPSHOT	main	ci	prd	False
CREATE_ARTIFACT_SNAPSHOT	feature	local	devops	False
CREATE_ARTIFACT_SNAPSHOT	feature	local	sbx	False
CREATE_ARTIFACT_SNAPSHOT	feature	local	tst	False
CREATE_ARTIFACT_SNAPSHOT	feature	local	stg	False
CREATE_ARTIFACT_SNAPSHOT	feature	local	prd	False
CREATE_ARTIFACT_SNAPSHOT	feature	ci	devops	False
CREATE_ARTIFACT_SNAPSHOT	feature	ci	sbx	False
CREATE_ARTIFACT_SNAPSHOT	feature	ci	tst	False
CREATE_ARTIFACT_SNAPSHOT	feature	ci	stg	False
CREATE_ARTIFACT_SNAPSHOT	feature	ci	prd	False
CREATE_ARTIFACT_SNAPSHOT	fix	local	devops	False
CREATE_ARTIFACT_SNAPSHOT	fix	local	sbx	False
CREATE_ARTIFACT_SNAPSHOT	fix	local	tst	False
CREATE_ARTIFACT_SNAPSHOT	fix	local	stg	False
CREATE_ARTIFACT_SNAPSHOT	fix	local	prd	False
CREATE_ARTIFACT_SNAPSHOT	fix	ci	devops	False
CREATE_ARTIFACT_SNAPSHOT	fix	ci	sbx	False
CREATE_ARTIFACT_SNAPSHOT	fix	ci	tst	False
CREATE_ARTIFACT_SNAPSHOT	fix	ci	stg	False
CREATE_ARTIFACT_SNAPSHOT	fix	ci	prd	False
CREATE_ARTIFACT_SNAPSHOT	doc	local	devops	False
CREATE_ARTIFACT_SNAPSHOT	doc	local	sbx	False
CREATE_ARTIFACT_SNAPSHOT	doc	local	tst	False
CREATE_ARTIFACT_SNAPSHOT	doc	local	stg	False
CREATE_ARTIFACT_SNAPSHOT	doc	local	prd	False
CREATE_ARTIFACT_SNAPSHOT	doc	ci	devops	False
CREATE_ARTIFACT_SNAPSHOT	doc	ci	sbx	False
CREATE_ARTIFACT_SNAPSHOT	doc	ci	tst	False
CREATE_ARTIFACT_SNAPSHOT	doc	ci	stg	False
CREATE_ARTIFACT_SNAPSHOT	doc	ci	prd	False
CREATE_ARTIFACT_SNAPSHOT	layer	local	devops	False
CREATE_ARTIFACT_SNAPSHOT	layer	local	sbx	False
CREATE_ARTIFACT_SNAPSHOT	layer	local	tst	False
CREATE_ARTIFACT_SNAPSHOT	layer	local	stg	False
CREATE_ARTIFACT_SNAPSHOT	layer	local	prd	False
CREATE_ARTIFACT_SNAPSHOT	layer	ci	devops	False
CREATE_ARTIFACT_SNAPSHOT	layer	ci	sbx	False
CREATE_ARTIFACT_SNAPSHOT	layer	ci	tst	False
CREATE_ARTIFACT_SNAPSHOT	layer	ci	stg	False
CREATE_ARTIFACT_SNAPSHOT	layer	ci	prd	False
CREATE_ARTIFACT_SNAPSHOT	app	local	devops	False
CREATE_ARTIFACT_SNAPSHOT	app	local	sbx	False
CREATE_ARTIFACT_SNAPSHOT	app	local	tst	False
CREATE_ARTIFACT_SNAPSHOT	app	local	stg	False
CREATE_ARTIFACT_SNAPSHOT	app	local	prd	False
CREATE_ARTIFACT_SNAPSHOT	app	ci	devops	False
CREATE_ARTIFACT_SNAPSHOT	app	ci	sbx	False
CREATE_ARTIFACT_SNAPSHOT	app	ci	tst	False
CREATE_ARTIFACT_SNAPSHOT	app	ci	stg	False
CREATE_ARTIFACT_SNAPSHOT	app	ci	prd	False
CREATE_ARTIFACT_SNAPSHOT	release	local	devops	True
CREATE_ARTIFACT_SNAPSHOT	release	local	sbx	True
CREATE_ARTIFACT_SNAPSHOT	release	local	tst	True
CREATE_ARTIFACT_SNAPSHOT	release	local	stg	True
CREATE_ARTIFACT_SNAPSHOT	release	local	prd	True
CREATE_ARTIFACT_SNAPSHOT	release	ci	devops	False
CREATE_ARTIFACT_SNAPSHOT	release	ci	sbx	False
CREATE_ARTIFACT_SNAPSHOT	release	ci	tst	False
CREATE_ARTIFACT_SNAPSHOT	release	ci	stg	False
CREATE_ARTIFACT_SNAPSHOT	release	ci	prd	True
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	devops	False
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	sbx	False
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	tst	False
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	stg	False
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	prd	False
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	devops	False
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	sbx	False
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	tst	False
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	stg	False
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	prd	False
CREATE_GIT_TAG	main	local	devops	False
CREATE_GIT_TAG	main	local	sbx	False
CREATE_GIT_TAG	main	local	tst	False
CREATE_GIT_TAG	main	local	stg	False
CREATE_GIT_TAG	main	local	prd	False
CREATE_GIT_TAG	main	ci	devops	False
CREATE_GIT_TAG	main	ci	sbx	False
CREATE_GIT_TAG	main	ci	tst	False
CREATE_GIT_TAG	main	ci	stg	False
CREATE_GIT_TAG	main	ci	prd	False
CREATE_GIT_TAG	feature	local	devops	False
CREATE_GIT_TAG	feature	local	sbx	False
CREATE_GIT_TAG	feature	local	tst	False
CREATE_GIT_TAG	feature	local	stg	False
CREATE_GIT_TAG	feature	local	prd	False
CREATE_GIT_TAG	feature	ci	devops	False
CREATE_GIT_TAG	feature	ci	sbx	False
CREATE_GIT_TAG	feature	ci	tst	False
CREATE_GIT_TAG	feature	ci	stg	False
CREATE_GIT_TAG	feature	ci	prd	False
CREATE_GIT_TAG	fix	local	devops	False
CREATE_GIT_TAG	fix	local	sbx	False
CREATE_GIT_TAG	fix	local	tst	False
CREATE_GIT_TAG	fix	local	stg	False
CREATE_GIT_TAG	fix	local	prd	False
CREATE_GIT_TAG	fix	ci	devops	False
CREATE_GIT_TAG	fix	ci	sbx	False
CREATE_GIT_TAG	fix	ci	tst	False
CREATE_GIT_TAG	fix	ci	stg	False
